product_code,product_name,stock,recent_months,recent_months_with_sales,recent_units_sold,recent_average_monthly_sales,recent_sales_stddev,months_with_data,annual_units_sold,average_monthly_sales,sales_stddev,recommended_order
5251400,"Lercanidipina Farmoz MG, 10 mg Blister 56 Unidade(s) Comp revest pelic...[56]",14.0,"JUN, JUL_2, AGO_2",3,19.0,6.333333333333333,2.0548046676563256,15,94.0,6.266666666666667,2.462158041682585,0
5587274,"Leflunomida Farmoz MG, 20 mg x 30 comp rev...[30]",0.0,"JUN, JUL_2, AGO_2",2,2.0,0.6666666666666666,0.4714045207910317,6,7.0,0.4666666666666667,0.618241233033047,0
2948099,"Lansoprazol Gastroliber MG, 30 mg Frasco 60 Unidade(s) Caps GR...[60]",4.0,"JUN, JUL_2, AGO_2",3,9.0,3.0,0.0,5,12.0,0.8,1.2220201853215573,0
4333498,"Lansoprazol Farmoz MG, 30 mg Frasco 60 Unidade(s) Caps GR...[60]",2.0,"JUN, JUL_2, AGO_2",2,2.0,0.6666666666666666,0.4714045207910317,3,3.0,0.2,0.4,0
4277695,"Lansoprazol Farmoz MG, 15 mg Frasco 60 Unidade(s) Caps GR...[60]",1.0,"JUN, JUL_2, AGO_2",3,3.0,1.0,0.0,10,12.0,0.8,0.6531972647421809,0
5670401,"Lactulose Farmoz MG, 667 mg/ml Frasco 200 ml Xar...[1]",2.0,"JUN, JUL_2, AGO_2",3,7.0,2.3333333333333335,1.247219128924647,15,52.0,3.466666666666667,2.729265265394496,3
5829528,"Lacosamida Farmoz MG, 50 mg Blister 14 Unidade(s) Comp revest pelic...[14]",10.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,9,38.0,2.533333333333333,2.246973272847029,0
5829569,"Lacosamida Farmoz MG, 150 mg Blister 56 Unidade(s) Comp revest pelic...[56]",2.0,"JUN, JUL_2, AGO_2",3,4.0,1.3333333333333333,0.4714045207910317,9,13.0,0.8666666666666667,0.8844332774281066,0
5445812,"Irbesartan/Hidroclorotiazida Farmoz MG, 300 mg + 12.5 mg Blister 28 Unidade(s) Comp revest pelic...[28]",3.0,"JUN, JUL_2, AGO_2",3,4.0,1.3333333333333333,0.4714045207910317,12,14.0,0.9333333333333333,0.573488351136175,0
5445770,"Irbesartan/Hidroclorotiazida Farmoz MG, 150 mg + 12.5 mg Blister 28 Unidade(s) Comp revest pelic...[28]",1.0,"JUN, JUL_2, AGO_2",3,4.0,1.3333333333333333,0.4714045207910317,8,13.0,0.8666666666666667,1.024152766382481,2
5567003,"Ibuprofeno Farmoz , 400 mg Blister 20 Unidade(s) Comp revest pelic...[20]",56.0,"JUN, JUL_2, AGO_2",3,57.0,19.0,4.546060565661952,15,333.0,22.2,7.4404300950953095,0
5298963,"Ibuprofeno Farmoz , 200 mg Blister 20 Unidade(s) Comp revest pelic...[20]",4.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,5,5.0,0.3333333333333333,0.47140452079103173,0
5684873,"Ibuprofeno Farmoz , 20 mg/ml Frasco 200 ml Susp oral...[1]",1.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,6,9.0,0.6,0.7999999999999999,0
5699483,"Goldar, 2,5 mg x 60 comp...[60]",1.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,3,3.0,0.2,0.4000000000000001,0
5184049,"Glucosamina Farmoz MG, 1500 mg 60 Saqueta Po sol oral...[60]",4.0,"JUN, JUL_2, AGO_2",1,3.0,1.0,1.4142135623730951,6,10.0,0.6666666666666666,0.9428090415820634,0
5842349,"Gliclazida Farmoz LP MG, 60 mg Blister 30 Unidade(s) Comp LP...[30]",5.0,"JUN, JUL_2, AGO_2",1,12.0,4.0,5.656854249492381,4,41.0,2.7333333333333334,5.4829027186538895,0
5016977,"Gabapentina Gabamox MG, 800 mg Blister 60 Unidade(s) Comp revest pelic...[60]",2.0,"JUN, JUL_2, AGO_2",3,7.0,2.3333333333333335,1.247219128924647,14,28.0,1.8666666666666667,1.2036980056845192,3
3847498,"Gabapentina Gabamox 300 mg Cápsulas MG, 300 mg Blister 60 Unidade(s) Caps...[60]",2.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,6,11.0,0.7333333333333333,1.2892719737209142,0
3847399,"Gabapentina Gabamox 100 mg Cápsulas MG, 100 mg Blister 60 Unidade(s) Caps...[60]",8.0,"JUN, JUL_2, AGO_2",3,24.0,8.0,0.0,15,79.0,5.266666666666667,2.322833518691246,0
5014006,"Gabapentina Farmoz MG, 600 mg Blister 60 Unidade(s) Comp revest pelic...[60]",6.0,"JUN, JUL_2, AGO_2",3,7.0,2.3333333333333335,0.9428090415820634,12,33.0,2.2,1.7962924780409975,0
3847993,"Gabapentina Farmoz 400 mg Cápsulas MG, 400 mg Blister 60 Unidade(s) Caps...[60]",14.0,"JUN, JUL_2, AGO_2",3,17.0,5.666666666666667,0.4714045207910317,15,69.0,4.6,2.0591260281974,0
3847894,"Gabapentina Farmoz 300 mg Cápsulas MG, 300 mg Blister 60 Unidade(s) Caps...[60]",10.0,"JUN, JUL_2, AGO_2",3,16.0,5.333333333333333,0.9428090415820634,15,70.0,4.666666666666667,3.2998316455372216,0
3847795,"Gabapentina Farmoz 100 mg Cápsulas MG, 100 mg Blister 60 Unidade(s) Caps...[60]",7.0,"JUN, JUL_2, AGO_2",3,6.0,2.0,0.816496580927726,11,28.0,1.8666666666666667,1.6275407487644937,0
5824412,"Furosemida Farmoz MG, 40 mg Blister 60 Unidade(s) Comp...[60]",2.0,"JUN, JUL_2, AGO_2",3,40.0,13.333333333333334,7.363574011458175,15,92.0,6.133333333333334,5.771962885843563,24
4185989,"Formoterol Farmoz MG, 12 mcg x 60 pó inal cáps...[60]",1.0,"JUN, JUL_2, AGO_2",3,5.0,1.6666666666666667,0.9428090415820634,12,17.0,1.1333333333333333,0.8055363982396381,3
4279196,"Fluoxetina Farmoz MG, 20 mg Blister 60 Unidade(s) Caps...[60]",10.0,"JUN, JUL_2, AGO_2",3,21.0,7.0,1.632993161855452,15,96.0,6.4,1.8184242262647807,0
2636496,"Flunarizina Farmoz, 10 mg x 60 comp...[60]",7.0,"JUN, JUL_2, AGO_2",3,10.0,3.3333333333333335,0.9428090415820634,13,38.0,2.533333333333333,1.309792180292567,0
2636397,"Flunarizina Farmoz, 10 mg x 20 comp...[20]",1.0,"JUN, JUL_2, AGO_2",1,1.0,0.3333333333333333,0.4714045207910317,4,4.0,0.26666666666666666,0.44221663871405337,0
4977591,"Fluconazol Supremase MG, 200 mg x 14 cáps...[14]",1.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,1,1.0,0.06666666666666667,0.24944382578492946,0
2908598,"Finasterida Impruve MG, 5 mg x 60 comp rev...[60]",0.0,"JUN, JUL_2, AGO_2",3,8.0,2.6666666666666665,1.699673171197595,11,28.0,1.8666666666666667,1.5434449203720302,6
2908895,"Finasterida Farmoz MG, 5 mg x 60 comp rev...[60]",10.0,"JUN, JUL_2, AGO_2",3,18.0,6.0,2.449489742783178,14,82.0,5.466666666666667,2.777688887466621,0
5764006,"Fenofibrato Farmoz MG, 267 mg Blister 30 Unidade(s) Caps...[30]",14.0,"JUN, JUL_2, AGO_2",3,29.0,9.666666666666666,1.699673171197595,15,126.0,8.4,2.5768197453450252,0
5824420,"Fenofibrato Farmoz MG, 200 mg Blister 30 Unidade(s) Caps...[30]",5.0,"JUN, JUL_2, AGO_2",3,8.0,2.6666666666666665,1.247219128924647,13,32.0,2.1333333333333333,1.2036980056845192,0
5756879,"Febuxostate Pentafarma MG, 80 mg x 28 comp rev...[28]",18.0,"JUN, JUL_2, AGO_2",3,43.0,14.333333333333334,1.8856180831641267,15,170.0,11.333333333333334,3.9101008796307144,0
7388074,Farmozvit Az Compx30...[0],,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
7388066,Farmozvit 50+ Compx30...[0],,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
6955179,Farmoz Derm Cr Gordo 100 Ml...[0],1.0,"JUN, JUL_2, AGO_2",0,0.0,0.0,0.0,1,1.0,0.06666666666666667,0.24944382578492946,0
5731823,"Ezetimiba Pentafarma MG, 10 mg x 28 comp...[28]",6.0,"JUN, JUL_2, AGO_2",1,2.0,0.6666666666666666,0.9428090415820634,10,27.0,1.8,1.9043809142780934,0
5731914,"Ezetimiba Farmoz MG, 10 mg Blister 28 Unidade(s) Comp...[28]",14.0,"JUN, JUL_2, AGO_2",3,30.0,10.0,0.816496580927726,15,119.0,7.933333333333334,2.4890872936792627,0
